1,"In return Peru sent silver, some of it for the fleets for Spain, some to pay the Mexican and Manila merchants."
1,"In the 1850s the Nyamwezi began to circumvent Kazembe, in order to trade more directly with the copper-producing areas."
1,"In the east-west trade they exchanged slaves and  some gold for European cloth, maritime salt, and  some firearms. From their strategic commer cial position, much of their trade was carried to the coast by the Senegal river."
1,"In the first decade of the fifteenth century, a series of Chinese imperial embassies established direct contact with north Sumatran pepper sources."
1,"In the late 186os King Munza, after demonstrating his military power, was able to receive the first Khartoum ivory traders peacefully and on his own terms. This advent of foreign traders, however, rapidly turned sour on him, and the Mangbetu, like the Luba on the opposite side of the forest, were undermined by increasing numbers of gun-using traders."
1,"In the late eighteenth century ivory began to flow northwards through Quilengues to Benguela, and a few Portuguese tried to settle in and around Huila, but their settlements did not survive."
1,"In the later 1540s and 1550s, however, these proportions were reversed as a result of the discovery and early exploitation of the rich silver deposits of Mexico and Peru."
1,"in the Nile valley and Mecca, and had not infrequent contact with Yemen, although the site also contains trade goods from Indian fabrics to West African iron money."
1,"In the north- west an important trade including palm cloth, baskets, iron, zebra skins, and fish was carried on with the Songye and, through them, with peoples as far away as the Kuba."
1,"In the Potosi silver mines of Peru, production, although it never reached the peaks it had attained in the late sixteenth century, kept up reasonably well until the 1650s, aided in part by Madrid's willingness to give Peru priority over New Spain in the allocation of mercury exports from Europe which helped to supplement the faltering native supplies from the mines of Huancavelica To keep the mines producing, however, was an increasingly costly business."
1,"In the second half of the century Indian cloth and indigo became the most important Asian exports to Europe, and Maluku spices and pepper began to fall in volume as well as price."
1,"In the sixteenth century they attacked Muslim traders on sight, and later occupied much of the Sri Lankan coast. When the Dutch took the island in the middle of the eleventh/seven- teenth century they instituted a monopoly policy over cinnamon, thus again detrimentally aﬀecting the Moors."
1,"In the south-west a new link was developing with the Bihe-Lovale route, along which the Ovimbundu were carrying copper and slaves to the Atlantic."
1,"Incidentally, the constant ﬂow of Western European silver into Novgorod around the beginning of the fourteenth century led to the introduction of a new monetary unit, the rouble, which remains the basis of the Russian coinage to the present day."
1,"Increasingly central Africans made their way west to the Katangan  copper mines, or south - either to the mines of Southern Rhodesia or preferably to the Rand itself, much to the consternation of local employers."
1,"Increasingly, it was the gold trade from 'Zimbabwe' and Sofala that was at the core of this commercial system."
1,"Indeed, its major port cities, of which Calicut was the most important from the sixth/ twelfth century, not only funnelled pepper from the interior towards distant markets, but also was a major transhipment port, where goods from further east, west and north, as far as China and Europe, were landed, broken up and sold, and sent on to their markets."
1,Moroccan officials who returned from the Sudan brought many camel loads of gold with them.
1,"Never- theless, the war resolved, as Jameson had opined, the' uncertainty' which was devaluing Chartered shares, removed an obstacle to the flow of Shona labour, and opened access to the reputedly rich Ndebele gold-fields."
1,"Nevertheless, for much of the sixteenth century Spain sent large quantities of home-produced manufactures to America, including furniture, iron wares, coarse and finished cloth both plain and elaborate, and regional food and craft specialties."
1,"On the border between the groundnut and palm-oil areas, the colony was also open towards the upper Niger, from which came the cattle and the ivory and the gold from Bure."
1,"One desert  route swung west to join the great Fezzan-Tripoli road; attempts to open an alternative road were made vigorously in the nineteenth century, and were eventually successful, though at considerable cost.  There were certainly commercial elements interwoven with  the development of Wadai's foreign links, and copper may well have played an important part."
1,"Other American products which accompanied sixteenth-century silver to Andalusia included dyewoods, many of them from Campeche, Isla de Terminos and Tabasco, brazilwood from the larger Antilles, sugar, mostly from Santo Domingo before the 15 90s, pearls and hides."
1,"Pepper was found in parts of the Malay world, but most came from India’s west coast, from Malabar."
1,"Pepper, primarily from Sumatra, the Malay peninsula and southern Borneo, pro- vided more than half of the invoice value of both English and Dutch return cargoes from Asia until 1650."
1,"Pepper, the largest of these, sold in Indonesian ports for eight or nine reals per pikul on average throughout the period 1617-50 but then dropped precipi- tately, so that the Dutch usually paid less than four reals in the 1670s and 1680s."
1,"Pioneer traders, like princes Mpalangombe and Ngogomi, are said to have carried iron from their kingdom of Usaguzi to be sold in Ugogo."
1,Pre- sumably the Ganda were primarily preoccupied with controlling the trade routes and the supply of firearms. The increase in Ganda activities along the western shores of the Victoria Nyanza was paralleled by a growing control and domination of the lake trade in ivory.
1,"Prior to 1500 Indonesian pepper went almost exclusively to China , but the Portuguese began bringing some to Europe during the first half of the sixteenth century."
1,"Sansanding also traded to the west, mainly in slaves, to the Senegal and the Gambia, and to the south, mainly in gold to Bure."
1,Security along the transportation routes was essential for the ﬂow of goods that were traded to merchants of the Hanseatic League and the Order of the Teutonic Knights for silver and other European goods and for delivery of goods and tribute to the horde.
1,Silver arrived in Seville or Cadiz from America and passed to western Europe.
1,"Some mineralized localities are known within the triangle formed by Bafq, Kuh Barman, and Kirman, where shows of copper minerals are found associated with sandstones of Triassic, Liassic, and Dogger  ages."
1,"Some of this silver was carried directly to Manila from Acapulco, to buy Chinese products and Southeast Asian spices."
1,Southeast Asians no longer had the wealth from pepper and spice sales to buy Indian cloth as they had around 1600 so that the European companies had difficulty selling this ancient staple towards the end of the seventeenth century.
1,"The advance parties of the Fang dispersion seem to have been capable hunters, and by the 1840s they were trading ivory for guns with the Gabon estuary."
1,The amount of Japanese and American silver reaching Asia was at a long-term peak in the 1620s; thereafter the decline was spectacular in the two sources going directly to Southeast Asia.
1,"The author of the Periplus relates, for example, how at Rhapta merchants from Muza exchanged various iron wares, glass, cloth, wheat, and ghee for ivory, tortoise shell, and rhinoceros horn."
1,"The Brazilian historian, Sergio Buarque de Holanda, has related the establishment of the royal governorship to the Spanish discovery of silver at Potosi ; others, like Frederic Mauro, have seen it as a decision to substitute Brazilian sugar for the waning spice trade of the Estado da India."
1,"The carrera, with its two main spurs running to and from Veracruz and the isthmus of Panama, lived and died by silver and the Spanish and European goods sent back to pay for it."
1,THE DISCOVERY OF THE WITWATERSRAND AND THE END OF AFRICAN INDEPENDENCE SOUTH OF THE LIMPOPO Already in 1886 it was well known that gold was to be found in the Transvaal.
1,"The Dyula communities  in Bonduku, Buna and K o ng claim to have come from Begho, which  had been established  as an advanced post of the Dyula for the gold trade  in the  fifteenth century."
1,"The economy of the states was greatly dependent on commerce across the Indian Ocean with Arabia, India and the Far East. With the aid of the monsoon winds, the Arab traders of the Persian Gulf carried products such as ivory, gold, gum copal, mangrove poles and slaves to the markets of Asia and brought back cowries, porcelain, cloth and other commodities."
1,"The famous silver mines of New Spain and Peru were, of course, the great source of silver for the ships bound for Spain."
1,The first traders to reach Luba Lomami were Bisa ivory traders.
1,"The Gambia  river seemed to them the most likely  access to the hinterland of the fabulous gold fields, and they established a factory on James Island."
1,"The Genoese were well represented in the expeditions to the African coast for slaves and gold, and they actively supported the movement to annex and exploit the islands of the eastern Atlantic - the Canaries, Madeira and the Azores - where they hoped to establish new sugar-plantations."
1,"The gold was mined or washed in the inland Mutapa state in present-day Zimbabwe and brought to the coast at Sofala to be taken on to Kilwa and exchanged for cloth and other manufactures from India and the Middle East. Kilwa was the great emporium on the coast between roughly 648/1250 and 730/1330 from which time a great mosque and palace date, the latter being the largest roofed stone building south of the Sahara until modern times."
1,The great silver mountain of Potosi in Peru was discovered in 1545.
1,"The gum was obtained from the Moors at several calling stations ivory, on the ostrich feathers, hides and  gold - were procured from the region up the Senegal river."
1,"The interplay of trade, state-building, and Islam, which in the preceding period had shaped the history of the  northern belt of the Sudan, now extended as far as the forest.  The trans-Saharan trade declined but did not stop Saharan salt continued to attract much of the gold of the upper Niger and the upper Senegal."
1,"The Islamic trade with India was a trade in pepper  and spices in the broadest sense, but included an almost inﬁnite array of other items, from jewels to metallurgical products and ivory, to teakwood and textiles, which were exchanged against precious metals, horses and many manufactured products such as paper, glass and the like."
1,"The Kano market, in the mid-nineteenth century, was partly supplied by copper from mines south of Darfur, carried west by traders from Wadai."
1,"The main commodity traded at Tahert was probably slaves from sub-Saharan Africa, and also raw materials such as gold."
1,"The Marka traders of Sansanding served as hosts and brokers  to Moors w ho frequented Sansanding, bringing salt, tobacco, beads and Moroccan manufactures to exchange for gold, slaves, local cloth and foodstuffs."
1,"The Mediterranean was paired with the Sahara, across which came slaves and gold; but these were only the western extension of an intercontinental commercial network centred upon Egypt."
1,"The most favoured type, Cypraea moneta, was imported from the Maldives, probably via North Africa11 In the north the most coveted Sudanese commodity was gold, minted as ﬁne-quality dinars by both the Almoravids and the Almohads, which aﬀected markets across the Mediterranean basin."
1,The Ovambo made their first outside contacts with ivory merchants in Damaraland in the south.
1,"The Parombo trading network among the Alur to the west of the Albert Nile seems to have been one extension of this system, which stretched northward to include the Nyangilia iron industry among the Kakwa and Lugbara."
1,"The pepper line  is my estimate of total Southeast Asian production, based on reports of amounts carried to Europe and to China, and total production estimated from the sources in notes 10 and 11."
1,"The quantity of gold forthcoming from barter with the Indians proved to be very disappointing, and Columbus, anxious to justify their investment to his sovereigns, tried to supplement the deficiency with another desirable commodity, the Indians themselves."
1,"The rapid growth of the oriental trade — of textiles, porcelain and other luxuries from China — entailed a trans-Pacific diversion by way of Acapulco and Manila of large quantities of American silver which would otherwise have had a transatlantic destination."
1,"The re-export of silver from Novgorod to Tver’, Moscow, Suzdal’ and other towns in central Rus’ not only strengthened the Novgorodian economy, but it also inspired the aggressive envy of its neighbours, provoking permanent military conﬂicts with Tver’ and then with Moscow."
1,"The trade routes across the Sahara led to the string of trading towns of the Sahel, a region of commercial and cultural transition between the Arab and Berber Muslim north that gradually pene- trated the band of the Sudanese savannah lying just north of the forested coastal region where the gold ﬁelds were."
1,"The VOC had begun buying each of the major Southeast Asian crops—pepper, cloves, nutmeg, sugar, coffee—at a time of commercial boom when prices were high enough to lure growers voluntarily into the international economy."
1,"There also was a large slave trade, and ivory, gold, wood, skins and ambergris from East Africa Horses were sent out to the Deccan."
1,Thereafter the proportion dropped sharply as pepper prices in Europe fell and more profitable cargoes were found in Indian cloths and indigo.
1,"They began to act as ivory collectors, travelling into the less accessible parts of Kenya, where they bought the tusks and carried them to the major routes to sell to the Arabs."
1,"They increasingly advanced cloth to local Chinese who, aided by their Indo- nesian wives or concubines, carried it into the interior to exchange against pepper."
1,"This area made up a distinctive commercial region, where the main trade products were pepper from Malabar, cinnamon from Sri Lanka and pearls from the Gulf of Mannar."
1,"This is a significant  remark, for it indicates the predominance of  gold in the northbound  trade to Morocco, and of slaves in the westbound trade to the European factories, which failed to  divert the bulk of the gold of Bambuk and Bure from its old established route to the north."
1,"Throughout the European Middle Ages some cloves and nutmeg, grown only in Maluku in eastern Indonesia, had found their way to western Europe, along an arduous trade route that passed by Java, Sumatra, 7 T'ien Ju-kang, 'Cheng Ho's Voyages and the Distribution of Pepper in China,' JRAS, 2 8 Suebsang Promboon, 'Sino-Siamese Tributary Relations 1282-1853/ Ph.D. thesis, Univer- ."
1,"Thus they slowly undermined the communities on the eastern fringe of the Lunda empire, just as the Chokwe were under- mining those on the west. In both cases ivory was the fundamental stimulus to advance; but in both cases a trade in slaves, including women slaves, was an important secondary activity."
1,"To its east lay the Sahelian town of Ta¯dmakkat , with links further eastward to the copper mine at Takadda¯, northward across the desert to Ta¯hart and Qayrawa¯n, and southward nine days’ travel to Gao."
1,"Trade relations developed such that Turkish merchants pur- chased furs, iron tools, ﬂax, walrus tusks and mercury from Muscovy while Russian merchants purchased brocades, taffeta and silk from Turkey."
1,"Vietnamese gold and silver went to Angkor , to Kelantan on the east coast of the Malay peninsula, to the Jambi-based Srivijaya realm on the east coast of Sumatra, and also to Java."
1,"When the Swahili-Arab progress down-river was stopped by the return of Stanley as Leopold's colonizing agent, they turned eastward and penetrated the forests of the Aruwimi basin, wreaking further havoc, but finding new riches of ivory."
1,"Whereas the  English on the Gambia paid forty iron bars for a slave, the French offered twenty bars in Galam, and argued that the Dyakanke would be more than com­ pensated for the difference in price by the shorter and more frequent journeys."
1,"While, for instance, the Somali port of Muqdisho initially dominated the gold trade of Sofala,3 without doubt the considerable distances involved encouraged the concentration of this trade in a southern entrepot nearer the gold sources of the southern interior to complement Muqdisho."
1,"With the discovery of the De Kaap and Komati gold fields on Swaziland's western flank in the eastern Transvaal, 18 War Office, Intelligence department, Ust of farms in."
1,"Yet Cham ports did have important products which the Chinese and other international traders desired— notably luxury items such as ivory, rhinoceros horn, tortoiseshell, pearls, peacock and kingfisher feathers, spices, and aromatic woods."
